,0,1,2,3,y_true,y_predict,y_proba
69,1.0,9.0,2250.0,51.0,0.0,0.0,0.49999972579551405
70,2.0,4.0,1000.0,16.0,0.0,0.0,0.5498339643398552
71,2.0,4.0,1000.0,16.0,0.0,0.0,0.5498339643398552
72,4.0,17.0,4250.0,71.0,1.0,1.0,0.7310582495478971
73,2.0,2.0,500.0,4.0,0.0,0.0,0.5986876219492381
74,2.0,2.0,500.0,4.0,1.0,0.0,0.5986876219492381
75,2.0,2.0,500.0,4.0,1.0,0.0,0.5986876219492381
76,2.0,4.0,1000.0,16.0,1.0,0.0,0.5498339643398552
77,2.0,2.0,500.0,4.0,0.0,0.0,0.5986876219492381
78,2.0,2.0,500.0,4.0,0.0,0.0,0.5986876219492381
79,2.0,2.0,500.0,4.0,0.0,0.0,0.5986876219492381
80,4.0,6.0,1500.0,23.0,1.0,1.0,0.6272205941061952
81,2.0,4.0,1000.0,16.0,0.0,0.0,0.5498339643398552
82,2.0,4.0,1000.0,16.0,0.0,0.0,0.5498339643398552
83,2.0,4.0,1000.0,16.0,0.0,0.0,0.5498339643398552
84,2.0,6.0,1500.0,28.0,1.0,0.0,0.6224592836577101
85,2.0,6.0,1500.0,28.0,0.0,0.0,0.6224592836577101
86,4.0,2.0,500.0,4.0,0.0,0.0,0.5709466188319294
87,4.0,2.0,500.0,4.0,0.0,0.0,0.5709466188319294
88,4.0,2.0,500.0,4.0,0.0,0.0,0.5709466188319294
89,2.0,7.0,1750.0,35.0,1.0,1.0,0.7310582438909418
90,4.0,2.0,500.0,4.0,1.0,0.0,0.5709466188319294
91,4.0,2.0,500.0,4.0,0.0,0.0,0.5709466188319294
92,4.0,2.0,500.0,4.0,0.0,0.0,0.5709466188319294
93,4.0,2.0,500.0,4.0,0.0,0.0,0.5709466188319294
94,12.0,11.0,2750.0,23.0,0.0,0.0,0.49999989372852444
95,4.0,7.0,1750.0,28.0,0.0,0.0,0.5000000573165397
96,3.0,17.0,4250.0,86.0,0.0,0.0,0.5000002160559447
97,4.0,9.0,2250.0,38.0,1.0,1.0,0.7310580658338525
98,4.0,4.0,1000.0,14.0,1.0,1.0,0.7310581822509301
99,5.0,7.0,1750.0,26.0,1.0,1.0,0.7310582103058931
100,4.0,8.0,2000.0,34.0,1.0,1.0,0.7310581916099267
101,2.0,13.0,3250.0,76.0,1.0,1.0,0.7310583190699733
102,4.0,9.0,2250.0,40.0,0.0,0.0,0.5000002854758377
103,2.0,5.0,1250.0,26.0,0.0,0.0,0.5000001006218018
104,2.0,5.0,1250.0,26.0,0.0,0.0,0.5000001006218018
105,6.0,17.0,4250.0,70.0,0.0,0.0,0.5000001824898582
106,0.0,8.0,2000.0,59.0,0.0,0.0,0.5000000654267905
107,3.0,5.0,1250.0,26.0,0.0,0.0,0.4999999946366214
108,2.0,3.0,750.0,14.0,0.0,0.0,0.5000000604891969
109,2.0,10.0,2500.0,64.0,0.0,0.0,0.49999994856819646
110,4.0,5.0,1250.0,23.0,1.0,0.0,0.6224592883873591
111,4.0,9.0,2250.0,46.0,0.0,0.0,0.5000002901072456
112,4.0,5.0,1250.0,23.0,0.0,0.0,0.6224592883873591
113,4.0,8.0,2000.0,40.0,1.0,0.0,0.425069682446008
114,2.0,12.0,3000.0,82.0,0.0,0.0,0.500000090583818
115,11.0,24.0,6000.0,64.0,0.0,0.0,0.49999989363333264
116,2.0,7.0,1750.0,46.0,1.0,1.0,0.7310582371836307
117,4.0,11.0,2750.0,61.0,0.0,0.0,0.5000001265641153
118,1.0,7.0,1750.0,57.0,0.0,0.0,0.5000000317786827
119,2.0,11.0,2750.0,79.0,1.0,0.0,0.4398173352945828
120,2.0,3.0,750.0,16.0,1.0,1.0,0.7310583351552745
121,4.0,5.0,1250.0,26.0,1.0,1.0,0.7310583980490983
122,2.0,6.0,1500.0,41.0,1.0,1.0,0.7310583134364297
123,2.0,5.0,1250.0,33.0,1.0,1.0,0.7310582333338733
124,2.0,4.0,1000.0,26.0,0.0,0.0,0.5000000341076938
125,2.0,5.0,1250.0,34.0,0.0,0.0,0.5000000123610435
126,4.0,8.0,2000.0,46.0,1.0,1.0,0.7310583668233033
127,2.0,4.0,1000.0,26.0,0.0,0.0,0.5000000341076938
128,4.0,8.0,2000.0,48.0,1.0,1.0,0.7310584114366117
129,2.0,2.0,500.0,10.0,1.0,0.0,0.5000002412594556
130,4.0,5.0,1250.0,28.0,0.0,0.0,0.500000072426107
131,2.0,12.0,3000.0,95.0,0.0,0.0,0.4999999469079933
132,2.0,2.0,500.0,10.0,0.0,0.0,0.5000002412594556
133,4.0,6.0,1500.0,35.0,0.0,0.0,0.5825703070237822
134,2.0,11.0,2750.0,88.0,0.0,0.0,0.4999999711493729
135,2.0,3.0,750.0,19.0,0.0,0.0,0.500000222006439
136,2.0,5.0,1250.0,37.0,0.0,0.0,0.5000000745316608
137,2.0,12.0,3000.0,98.0,0.0,0.0,0.619030915052398
138,9.0,5.0,1250.0,19.0,0.0,0.0,0.49999991971788127
139,2.0,2.0,500.0,11.0,0.0,0.0,0.6224593144911905
140,2.0,9.0,2250.0,74.0,0.0,0.0,0.4999999748267491
141,5.0,14.0,3500.0,86.0,0.0,0.0,0.49999969964208757
142,4.0,3.0,750.0,16.0,0.0,0.0,0.5000000455214572
143,4.0,3.0,750.0,16.0,0.0,0.0,0.5000000455214572
144,4.0,2.0,500.0,9.0,1.0,0.0,0.5000001788546538
145,4.0,3.0,750.0,16.0,1.0,0.0,0.5000000455214572
146,6.0,3.0,750.0,14.0,0.0,0.0,0.49999973293972666
147,2.0,2.0,500.0,11.0,0.0,0.0,0.6224593144911905
148,2.0,2.0,500.0,11.0,1.0,0.0,0.6224593144911905
149,2.0,2.0,500.0,11.0,0.0,0.0,0.6224593144911905
150,2.0,7.0,1750.0,58.0,1.0,0.0,0.5735249688377801
151,4.0,6.0,1500.0,39.0,0.0,0.0,0.5000000045924521
152,4.0,11.0,2750.0,78.0,0.0,0.0,0.5216085262351636
153,2.0,1.0,250.0,2.0,1.0,0.0,0.5461644394564409
154,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
155,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
156,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
157,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
158,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
159,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
160,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
161,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
162,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
163,2.0,1.0,250.0,2.0,1.0,0.0,0.5461644394564409
164,2.0,1.0,250.0,2.0,1.0,0.0,0.5461644394564409
165,2.0,1.0,250.0,2.0,1.0,0.0,0.5461644394564409
166,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
167,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
168,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
169,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
170,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
171,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
172,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
173,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
174,2.0,1.0,250.0,2.0,0.0,0.0,0.5461644394564409
175,11.0,10.0,2500.0,35.0,0.0,0.0,0.4999998658102183
176,11.0,4.0,1000.0,16.0,1.0,1.0,0.7310581074441278
177,4.0,5.0,1250.0,33.0,1.0,1.0,0.7310583611792285
178,4.0,6.0,1500.0,41.0,1.0,1.0,0.731058356812428
179,2.0,3.0,750.0,22.0,0.0,0.0,0.5000001263137791
180,4.0,4.0,1000.0,26.0,1.0,1.0,0.6224593773739254
181,10.0,4.0,1000.0,16.0,0.0,0.0,0.4999999029234301
182,2.0,4.0,1000.0,35.0,0.0,0.0,0.5000000306672266
183,4.0,12.0,3000.0,88.0,0.0,0.0,0.4999999126028864
184,13.0,8.0,2000.0,26.0,0.0,0.0,0.4999998882046167
185,11.0,9.0,2250.0,33.0,0.0,0.0,0.4999997860444834
186,4.0,5.0,1250.0,34.0,0.0,0.0,0.5000002066600404
187,4.0,4.0,1000.0,26.0,0.0,1.0,0.6224593773739254
188,8.0,15.0,3750.0,77.0,0.0,0.0,0.3743862743261096
189,4.0,5.0,1250.0,35.0,1.0,1.0,0.731058221574482
190,4.0,7.0,1750.0,52.0,0.0,0.0,0.5000001699190645
191,4.0,7.0,1750.0,52.0,0.0,0.0,0.5000001699190645
192,2.0,4.0,1000.0,35.0,0.0,0.0,0.5000000306672266
193,11.0,11.0,2750.0,42.0,0.0,0.0,0.49999991810108757
194,2.0,2.0,500.0,14.0,0.0,0.0,0.5000002377962853
195,2.0,5.0,1250.0,47.0,1.0,1.0,0.731058153454779
196,9.0,8.0,2000.0,38.0,1.0,1.0,0.7310584390704598
197,4.0,6.0,1500.0,47.0,0.0,0.0,0.49999976093744897
198,11.0,7.0,1750.0,29.0,0.0,0.0,0.5000000890638332
199,9.0,9.0,2250.0,45.0,0.0,0.0,0.5000001699884604
200,4.0,6.0,1500.0,52.0,0.0,0.0,0.49999999193883304
201,4.0,7.0,1750.0,58.0,0.0,0.0,0.49999998082950187
202,6.0,2.0,500.0,11.0,1.0,0.0,0.5521704312739653
203,4.0,7.0,1750.0,58.0,0.0,0.0,0.49999998082950187
204,11.0,9.0,2250.0,38.0,0.0,0.0,0.49999953674484765
205,11.0,6.0,1500.0,26.0,0.0,0.0,0.5000002135989099
206,2.0,2.0,500.0,16.0,0.0,1.0,0.6251537737810607
207,2.0,7.0,1750.0,76.0,0.0,0.0,0.49999982462339376
208,11.0,6.0,1500.0,27.0,0.0,0.0,0.49999983316067603
209,11.0,3.0,750.0,14.0,0.0,0.0,0.5000000246326786
210,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
211,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
212,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
213,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
214,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
215,4.0,1.0,250.0,4.0,1.0,0.0,0.5533673675008871
216,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
217,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
218,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
219,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
220,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
221,4.0,1.0,250.0,4.0,1.0,0.0,0.5533673675008871
222,4.0,1.0,250.0,4.0,1.0,0.0,0.5533673675008871
223,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
224,4.0,1.0,250.0,4.0,1.0,0.0,0.5533673675008871
225,4.0,1.0,250.0,4.0,1.0,0.0,0.5533673675008871
226,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
227,4.0,3.0,750.0,24.0,0.0,0.0,0.5000003701722452
228,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
229,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
230,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
231,4.0,1.0,250.0,4.0,1.0,0.0,0.5533673675008871
232,4.0,1.0,250.0,4.0,0.0,0.0,0.5533673675008871
233,10.0,8.0,2000.0,39.0,0.0,0.0,0.5000000878539613
234,14.0,7.0,1750.0,26.0,0.0,0.0,0.49999995488598964
235,8.0,10.0,2500.0,63.0,0.0,0.0,0.5000001070317234
236,11.0,3.0,750.0,15.0,0.0,0.0,0.43335434933544054
237,4.0,2.0,500.0,14.0,0.0,0.0,0.500000423204517
238,2.0,4.0,1000.0,43.0,0.0,0.0,0.49999964145374354
239,8.0,9.0,2250.0,58.0,0.0,0.0,0.5000001535648098
240,8.0,8.0,2000.0,52.0,1.0,1.0,0.7310582031208503
241,11.0,22.0,5500.0,98.0,0.0,0.0,0.4999999585167738
242,4.0,3.0,750.0,25.0,1.0,1.0,0.6657394582230798
243,11.0,17.0,4250.0,79.0,1.0,1.0,0.731058326518822
244,9.0,2.0,500.0,11.0,0.0,0.0,0.49999999872562495
245,4.0,5.0,1250.0,46.0,0.0,0.0,0.514780721666692
246,11.0,12.0,3000.0,58.0,0.0,0.0,0.4999998846607013
247,7.0,12.0,3000.0,86.0,0.0,0.0,0.5000000234771774
248,11.0,2.0,500.0,11.0,0.0,0.0,0.49999997082818765
249,11.0,2.0,500.0,11.0,0.0,0.0,0.49999997082818765
250,11.0,2.0,500.0,11.0,0.0,0.0,0.49999997082818765
251,2.0,6.0,1500.0,75.0,0.0,0.0,0.5000003267084677
252,11.0,8.0,2000.0,41.0,1.0,0.0,0.3780035944972461
253,11.0,3.0,750.0,16.0,1.0,1.0,0.731058271691449
254,12.0,13.0,3250.0,59.0,0.0,0.0,0.5628333637221234
255,2.0,3.0,750.0,35.0,0.0,0.0,0.5000001418098295
256,16.0,8.0,2000.0,28.0,0.0,0.0,0.4999998946185664
257,11.0,7.0,1750.0,37.0,0.0,0.0,0.4999996405334809
258,4.0,3.0,750.0,28.0,0.0,0.0,0.5000000729122286
259,12.0,12.0,3000.0,58.0,0.0,0.0,0.49999996172282063
260,4.0,4.0,1000.0,41.0,0.0,0.0,0.5000004174572918
261,11.0,14.0,3500.0,73.0,1.0,1.0,0.7310584292035981
262,2.0,2.0,500.0,23.0,0.0,0.0,0.49999981528661813
263,2.0,3.0,750.0,38.0,1.0,1.0,0.7310583207229963
264,4.0,5.0,1250.0,58.0,0.0,0.0,0.5000000991503232
265,4.0,4.0,1000.0,43.0,1.0,1.0,0.7310583299757253
266,3.0,2.0,500.0,23.0,0.0,0.0,0.5000002394724447
267,11.0,8.0,2000.0,46.0,0.0,0.0,0.5000002312019917
268,4.0,7.0,1750.0,82.0,0.0,0.0,0.41734327355199696
269,13.0,4.0,1000.0,21.0,0.0,0.0,0.49999984185671204
270,16.0,11.0,2750.0,40.0,0.0,0.0,0.5000002668102942
271,16.0,7.0,1750.0,28.0,0.0,0.0,0.4658571531764718
272,7.0,2.0,500.0,16.0,0.0,0.0,0.5000000018202823
273,4.0,5.0,1250.0,58.0,0.0,0.0,0.5000000991503232
274,4.0,5.0,1250.0,58.0,0.0,0.0,0.5000000991503232
275,4.0,4.0,1000.0,46.0,0.0,0.0,0.5000000400753184
276,14.0,13.0,3250.0,57.0,0.0,0.0,0.5608094249780312
277,4.0,3.0,750.0,34.0,0.0,0.0,0.5193603429319776
278,14.0,18.0,4500.0,78.0,0.0,0.0,0.4999997248369872
279,11.0,8.0,2000.0,48.0,0.0,0.0,0.5000001659210394
280,14.0,16.0,4000.0,70.0,0.0,0.0,0.5000002411731209
281,14.0,4.0,1000.0,22.0,1.0,1.0,0.7310581941130468
282,14.0,5.0,1250.0,26.0,0.0,0.0,0.5000002474902825
283,8.0,2.0,500.0,16.0,0.0,0.0,0.5000000595144157
284,11.0,5.0,1250.0,33.0,0.0,0.0,0.39460124943554675
285,11.0,2.0,500.0,14.0,0.0,0.0,0.5000003390962096
286,4.0,2.0,500.0,23.0,0.0,0.0,0.4999999701953959
287,9.0,2.0,500.0,16.0,1.0,1.0,0.7310583161285521
288,14.0,5.0,1250.0,28.0,1.0,0.0,0.6224590929528077
289,14.0,3.0,750.0,19.0,1.0,1.0,0.7310582503205848
290,14.0,4.0,1000.0,23.0,1.0,1.0,0.7310582486001697
291,16.0,12.0,3000.0,50.0,0.0,0.0,0.5000002334979056
292,11.0,4.0,1000.0,28.0,0.0,0.0,0.5000001793404388
293,11.0,5.0,1250.0,35.0,0.0,0.0,0.4999999725185024
294,11.0,5.0,1250.0,35.0,0.0,0.0,0.4999999725185024
295,2.0,4.0,1000.0,70.0,0.0,0.0,0.32256688311348847
296,14.0,5.0,1250.0,28.0,0.0,0.0,0.6224590929528077
297,14.0,2.0,500.0,14.0,0.0,0.0,0.5312093684170381
298,14.0,2.0,500.0,14.0,0.0,0.0,0.5312093684170381
299,14.0,2.0,500.0,14.0,0.0,0.0,0.5312093684170381
300,14.0,2.0,500.0,14.0,0.0,0.0,0.5312093684170381
301,14.0,2.0,500.0,14.0,0.0,0.0,0.5312093684170381
302,14.0,2.0,500.0,14.0,0.0,0.0,0.5312093684170381
303,2.0,3.0,750.0,52.0,0.0,0.0,0.5000002497929606
304,14.0,6.0,1500.0,34.0,0.0,0.0,0.49999981197472654
305,11.0,5.0,1250.0,37.0,1.0,1.0,0.731058135216118
306,4.0,5.0,1250.0,74.0,0.0,0.0,0.5000001106981121
307,11.0,3.0,750.0,23.0,0.0,0.0,0.4999999558031568
308,16.0,4.0,1000.0,23.0,0.0,0.0,0.5000001151639157
309,16.0,3.0,750.0,19.0,0.0,0.0,0.5000001562263624
310,11.0,5.0,1250.0,38.0,0.0,0.0,0.49999993591795167
311,11.0,2.0,500.0,16.0,0.0,0.0,0.49999994987144086
312,12.0,9.0,2250.0,60.0,0.0,0.0,0.5000001157340596
313,9.0,1.0,250.0,9.0,0.0,0.0,0.49999998837675014
314,9.0,1.0,250.0,9.0,0.0,0.0,0.49999998837675014
315,4.0,2.0,500.0,29.0,0.0,0.0,0.5000000374378601
316,11.0,2.0,500.0,17.0,0.0,0.0,0.500000077250543
317,14.0,4.0,1000.0,26.0,0.0,0.0,0.5000000665342436
318,11.0,9.0,2250.0,72.0,1.0,1.0,0.731058231803778
319,11.0,5.0,1250.0,41.0,0.0,0.0,0.6121542279000929
320,15.0,16.0,4000.0,82.0,0.0,0.0,0.4999999465117207
321,9.0,5.0,1250.0,51.0,1.0,0.0,0.5467929176517177
322,11.0,4.0,1000.0,34.0,0.0,0.0,0.500000190577549
323,14.0,8.0,2000.0,50.0,1.0,0.0,0.6038519421094826
324,16.0,7.0,1750.0,38.0,0.0,0.0,0.5000000763327648
325,14.0,2.0,500.0,16.0,0.0,0.0,0.49999995123496166
326,2.0,2.0,500.0,41.0,0.0,0.0,0.4999996445985209
327,14.0,16.0,4000.0,98.0,0.0,0.0,0.4141515082695887
328,14.0,4.0,1000.0,28.0,1.0,0.0,0.41044765240825126
329,16.0,7.0,1750.0,39.0,0.0,0.0,0.4999999522918318
330,14.0,7.0,1750.0,47.0,0.0,0.0,0.45517185873194194
331,16.0,6.0,1500.0,35.0,0.0,0.0,0.5000000106742812
332,16.0,6.0,1500.0,35.0,1.0,0.0,0.5000000106742812
333,11.0,7.0,1750.0,62.0,1.0,1.0,0.7310584261497733
334,16.0,2.0,500.0,16.0,0.0,0.0,0.5000000146023325
335,16.0,3.0,750.0,21.0,1.0,0.0,0.62245919842754
336,11.0,3.0,750.0,28.0,0.0,0.0,0.5000002041895556
337,11.0,7.0,1750.0,64.0,0.0,0.0,0.5000000050509067
338,11.0,1.0,250.0,11.0,1.0,0.0,0.5383858717365642
339,9.0,3.0,750.0,34.0,0.0,0.0,0.4604696805124922
340,14.0,4.0,1000.0,30.0,0.0,0.0,0.4999998508138087
341,23.0,38.0,9500.0,98.0,0.0,0.0,0.5000000061644546
342,11.0,6.0,1500.0,58.0,0.0,0.0,0.5000002075430853
343,11.0,1.0,250.0,11.0,0.0,0.0,0.5383858717365642
344,11.0,1.0,250.0,11.0,0.0,0.0,0.5383858717365642
345,11.0,1.0,250.0,11.0,0.0,0.0,0.5383858717365642
346,11.0,1.0,250.0,11.0,0.0,0.0,0.5383858717365642
347,11.0,1.0,250.0,11.0,0.0,0.0,0.5383858717365642
348,11.0,1.0,250.0,11.0,0.0,0.0,0.5383858717365642
349,11.0,1.0,250.0,11.0,0.0,0.0,0.5383858717365642
350,11.0,1.0,250.0,11.0,0.0,0.0,0.5383858717365642
351,11.0,2.0,500.0,21.0,0.0,0.0,0.499999822470369
352,11.0,5.0,1250.0,50.0,0.0,0.0,0.5000001804068719
353,11.0,2.0,500.0,21.0,0.0,0.0,0.499999822470369
354,16.0,4.0,1000.0,28.0,0.0,0.0,0.49999999991717115
355,4.0,2.0,500.0,41.0,0.0,0.0,0.49999987175382593
356,16.0,6.0,1500.0,40.0,0.0,0.0,0.49999993525990377
357,14.0,3.0,750.0,26.0,0.0,0.0,0.5000000073246684
358,9.0,2.0,500.0,26.0,0.0,0.0,0.4565796225516942
359,21.0,16.0,4000.0,64.0,0.0,0.0,0.5000001698002633
360,14.0,6.0,1500.0,51.0,0.0,0.0,0.4999999468461246
361,11.0,2.0,500.0,24.0,0.0,0.0,0.5000002093180562
362,4.0,3.0,750.0,71.0,0.0,0.0,0.5000001493842929
363,21.0,13.0,3250.0,57.0,0.0,0.0,0.5000001564381163
364,11.0,6.0,1500.0,71.0,0.0,0.0,0.5000000859352467
365,14.0,2.0,500.0,21.0,1.0,0.0,0.33497929758829614
366,23.0,15.0,3750.0,57.0,0.0,0.0,0.49999985818462794
367,14.0,4.0,1000.0,38.0,0.0,0.0,0.5000002240244256
368,11.0,2.0,500.0,26.0,0.0,0.0,0.500000123414968
369,16.0,5.0,1250.0,40.0,1.0,1.0,0.731058459932712
370,4.0,2.0,500.0,51.0,1.0,1.0,0.7310582171787451
371,14.0,3.0,750.0,31.0,0.0,0.0,0.49999988159095815
372,4.0,2.0,500.0,52.0,0.0,0.0,0.49999982483969546
373,9.0,4.0,1000.0,65.0,0.0,0.0,0.5000000075115368
374,14.0,4.0,1000.0,40.0,0.0,0.0,0.5000002537234437
375,11.0,3.0,750.0,40.0,1.0,0.0,0.5775354083673836
376,14.0,5.0,1250.0,50.0,0.0,0.0,0.5000000013056692
377,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000023295528
378,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000023295528
379,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000023295528
380,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000023295528
381,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000023295528
382,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000023295528
383,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000023295528
384,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000023295528
385,14.0,7.0,1750.0,72.0,0.0,0.0,0.5000000249568057
386,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000023295528
387,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000023295528
388,9.0,3.0,750.0,52.0,0.0,0.0,0.5000002342095275
389,14.0,7.0,1750.0,73.0,0.0,0.0,0.4999999426980414
390,11.0,4.0,1000.0,58.0,0.0,0.0,0.5000002967557953
391,11.0,4.0,1000.0,59.0,0.0,0.0,0.4999998519053387
