,0,1,2,3,y_true,y_predict,y_proba
97,4.0,9.0,2250.0,38.0,1.0,0.0,0.0009587977671251926
98,4.0,4.0,1000.0,14.0,1.0,1.0,0.722307506061258
99,5.0,7.0,1750.0,26.0,1.0,1.0,0.7437767328127981
100,4.0,8.0,2000.0,34.0,1.0,1.0,0.7388691008612525
101,2.0,13.0,3250.0,76.0,1.0,1.0,0.7120476875504119
102,4.0,9.0,2250.0,40.0,0.0,0.0,0.48834707319977444
103,2.0,5.0,1250.0,26.0,0.0,0.0,0.5007965731886289
104,2.0,5.0,1250.0,26.0,0.0,0.0,0.5007965731886289
105,6.0,17.0,4250.0,70.0,0.0,0.0,0.49590105952344227
106,0.0,8.0,2000.0,59.0,0.0,0.0,0.4807638337805404
107,3.0,5.0,1250.0,26.0,0.0,0.0,0.505616804237794
108,2.0,3.0,750.0,14.0,0.0,0.0,0.49828979143856456
109,2.0,10.0,2500.0,64.0,0.0,0.0,0.5077438314669017
110,4.0,5.0,1250.0,23.0,1.0,0.0,0.6180670853555202
111,4.0,9.0,2250.0,46.0,0.0,0.0,0.4949555474288628
112,4.0,5.0,1250.0,23.0,0.0,0.0,0.6180670853555202
113,4.0,8.0,2000.0,40.0,1.0,1.0,0.9955671587636274
114,2.0,12.0,3000.0,82.0,0.0,0.0,0.5202366064849938
115,11.0,24.0,6000.0,64.0,0.0,0.0,0.4855913135862485
116,2.0,7.0,1750.0,46.0,1.0,1.0,0.9940504703555448
117,4.0,11.0,2750.0,61.0,0.0,0.0,0.49152992836014114
118,1.0,7.0,1750.0,57.0,0.0,0.0,0.4978888955336812
119,2.0,11.0,2750.0,79.0,1.0,1.0,0.7063999908115413
120,2.0,3.0,750.0,16.0,1.0,1.0,0.7242680310813467
121,4.0,5.0,1250.0,26.0,1.0,0.0,0.0014216193135376427
122,2.0,6.0,1500.0,41.0,1.0,1.0,0.7292771443608779
123,2.0,5.0,1250.0,33.0,1.0,1.0,0.7227088856738533
124,2.0,4.0,1000.0,26.0,0.0,0.0,0.5261740494096969
125,2.0,5.0,1250.0,34.0,0.0,0.0,0.49720680771935255
126,4.0,8.0,2000.0,46.0,1.0,0.0,0.0014787749031419995
127,2.0,4.0,1000.0,26.0,0.0,0.0,0.5261740494096969
128,4.0,8.0,2000.0,48.0,1.0,1.0,0.7167013098380178
129,2.0,2.0,500.0,10.0,1.0,0.0,0.6143800282804299
130,4.0,5.0,1250.0,28.0,0.0,0.0,0.504112405577559
131,2.0,12.0,3000.0,95.0,0.0,1.0,0.9999753298626928
132,2.0,2.0,500.0,10.0,0.0,0.0,0.6143800282804299
133,4.0,6.0,1500.0,35.0,0.0,0.0,0.5771597938574747
134,2.0,11.0,2750.0,88.0,0.0,0.0,0.49728809403889873
135,2.0,3.0,750.0,19.0,0.0,0.0,0.5079431594671592
136,2.0,5.0,1250.0,37.0,0.0,0.0,0.4793064382365974
137,2.0,12.0,3000.0,98.0,0.0,0.0,0.48927739785110586
138,9.0,5.0,1250.0,19.0,0.0,0.0,0.5026488745333264
139,2.0,2.0,500.0,11.0,0.0,0.0,0.6047728684494916
140,2.0,9.0,2250.0,74.0,0.0,0.0,0.4892451019362738
141,5.0,14.0,3500.0,86.0,0.0,0.0,0.5074909049896749
142,4.0,3.0,750.0,16.0,0.0,0.0,0.6188658721967616
143,4.0,3.0,750.0,16.0,0.0,0.0,0.6188658721967616
144,4.0,2.0,500.0,9.0,1.0,1.0,0.6334030199349064
145,4.0,3.0,750.0,16.0,1.0,0.0,0.6188658721967616
146,6.0,3.0,750.0,14.0,0.0,0.0,0.003794051924100792
147,2.0,2.0,500.0,11.0,0.0,0.0,0.6047728684494916
148,2.0,2.0,500.0,11.0,1.0,0.0,0.6047728684494916
149,2.0,2.0,500.0,11.0,0.0,0.0,0.6047728684494916
150,2.0,7.0,1750.0,58.0,1.0,1.0,0.9859202947977601
151,4.0,6.0,1500.0,39.0,0.0,0.0,0.4953384748187375
152,4.0,11.0,2750.0,78.0,0.0,0.0,0.4894344575737498
153,2.0,1.0,250.0,2.0,1.0,0.0,0.54120657934776
154,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
155,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
156,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
157,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
158,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
159,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
160,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
161,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
162,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
163,2.0,1.0,250.0,2.0,1.0,0.0,0.54120657934776
164,2.0,1.0,250.0,2.0,1.0,0.0,0.54120657934776
165,2.0,1.0,250.0,2.0,1.0,0.0,0.54120657934776
166,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
167,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
168,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
169,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
170,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
171,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
172,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
173,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
174,2.0,1.0,250.0,2.0,0.0,0.0,0.54120657934776
175,11.0,10.0,2500.0,35.0,0.0,0.0,0.49759435413898817
176,11.0,4.0,1000.0,16.0,1.0,1.0,0.7140077112572824
177,4.0,5.0,1250.0,33.0,1.0,1.0,0.7347344470624018
178,4.0,6.0,1500.0,41.0,1.0,1.0,0.7275101323784368
179,2.0,3.0,750.0,22.0,0.0,0.0,0.49968001755922453
180,4.0,4.0,1000.0,26.0,1.0,1.0,0.6292210004928772
181,10.0,4.0,1000.0,16.0,0.0,0.0,0.4991918597773438
182,2.0,4.0,1000.0,35.0,0.0,0.0,0.5053404048908484
183,4.0,12.0,3000.0,88.0,0.0,0.0,0.5071606368836434
184,13.0,8.0,2000.0,26.0,0.0,0.0,0.49512437572948564
185,11.0,9.0,2250.0,33.0,0.0,1.0,0.7784758961962364
186,4.0,5.0,1250.0,34.0,0.0,0.0,0.5101245899841943
187,4.0,4.0,1000.0,26.0,0.0,1.0,0.6292210004928772
188,8.0,15.0,3750.0,77.0,0.0,0.0,0.49305216984762174
189,4.0,5.0,1250.0,35.0,1.0,1.0,0.7209447415474638
190,4.0,7.0,1750.0,52.0,0.0,0.0,0.48886191326771367
191,4.0,7.0,1750.0,52.0,0.0,0.0,0.48886191326771367
192,2.0,4.0,1000.0,35.0,0.0,0.0,0.5053404048908484
193,11.0,11.0,2750.0,42.0,0.0,0.0,0.5154386400568525
194,2.0,2.0,500.0,14.0,0.0,0.0,0.5087334056057057
195,2.0,5.0,1250.0,47.0,1.0,1.0,0.7256891539730952
196,9.0,8.0,2000.0,38.0,1.0,1.0,0.9974250575555192
197,4.0,6.0,1500.0,47.0,0.0,0.0,0.48723335726237665
198,11.0,7.0,1750.0,29.0,0.0,0.0,0.5017130107626367
199,9.0,9.0,2250.0,45.0,0.0,0.0,0.4956945814183863
200,4.0,6.0,1500.0,52.0,0.0,0.0,0.5104663595896973
201,4.0,7.0,1750.0,58.0,0.0,0.0,0.4994136527228195
202,6.0,2.0,500.0,11.0,1.0,1.0,0.7419161921261357
203,4.0,7.0,1750.0,58.0,0.0,0.0,0.4994136527228195
204,11.0,9.0,2250.0,38.0,0.0,0.0,0.49675281074137784
205,11.0,6.0,1500.0,26.0,0.0,0.0,0.5126094288927493
206,2.0,2.0,500.0,16.0,0.0,0.0,0.5221751587793074
207,2.0,7.0,1750.0,76.0,0.0,0.0,0.4777843881908044
208,11.0,6.0,1500.0,27.0,0.0,1.0,0.9995198572031239
209,11.0,3.0,750.0,14.0,0.0,0.0,0.4761914679855418
210,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
211,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
212,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
213,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
214,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
215,4.0,1.0,250.0,4.0,1.0,0.0,0.5432369141826371
216,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
217,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
218,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
219,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
220,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
221,4.0,1.0,250.0,4.0,1.0,0.0,0.5432369141826371
222,4.0,1.0,250.0,4.0,1.0,0.0,0.5432369141826371
223,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
224,4.0,1.0,250.0,4.0,1.0,0.0,0.5432369141826371
225,4.0,1.0,250.0,4.0,1.0,0.0,0.5432369141826371
226,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
227,4.0,3.0,750.0,24.0,0.0,1.0,0.9889669119769857
228,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
229,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
230,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
231,4.0,1.0,250.0,4.0,1.0,0.0,0.5432369141826371
232,4.0,1.0,250.0,4.0,0.0,0.0,0.5432369141826371
233,10.0,8.0,2000.0,39.0,0.0,1.0,0.999765878686411
234,14.0,7.0,1750.0,26.0,0.0,0.0,0.49195407739082225
235,8.0,10.0,2500.0,63.0,0.0,1.0,0.9951821037148743
236,11.0,3.0,750.0,15.0,0.0,0.0,0.01744734760139713
237,4.0,2.0,500.0,14.0,0.0,1.0,0.6470454928188765
238,2.0,4.0,1000.0,43.0,0.0,1.0,0.9997971560904623
239,8.0,9.0,2250.0,58.0,0.0,0.0,0.49350445526624176
240,8.0,8.0,2000.0,52.0,1.0,0.0,0.26376830537097007
241,11.0,22.0,5500.0,98.0,0.0,0.0,0.5155092487518155
242,4.0,3.0,750.0,25.0,1.0,1.0,0.7240570732312823
243,11.0,17.0,4250.0,79.0,1.0,1.0,0.730199002831968
244,9.0,2.0,500.0,11.0,0.0,0.0,0.5025253162531196
245,4.0,5.0,1250.0,46.0,0.0,0.0,0.4921005564872475
246,11.0,12.0,3000.0,58.0,0.0,0.0,0.501603894198471
247,7.0,12.0,3000.0,86.0,0.0,0.0,0.4816253701748619
248,11.0,2.0,500.0,11.0,0.0,0.0,0.4961618598679307
249,11.0,2.0,500.0,11.0,0.0,0.0,0.4961618598679307
250,11.0,2.0,500.0,11.0,0.0,0.0,0.4961618598679307
251,2.0,6.0,1500.0,75.0,0.0,1.0,0.9996642367105651
252,11.0,8.0,2000.0,41.0,1.0,1.0,0.7297834840560488
253,11.0,3.0,750.0,16.0,1.0,0.0,0.03397532161870178
254,12.0,13.0,3250.0,59.0,0.0,0.0,0.4944149555563246
255,2.0,3.0,750.0,35.0,0.0,0.0,0.4856069890882284
256,16.0,8.0,2000.0,28.0,0.0,0.0,0.4820294484469414
257,11.0,7.0,1750.0,37.0,0.0,0.0,0.4918073980476022
258,4.0,3.0,750.0,28.0,0.0,0.0,0.48510716843087465
259,12.0,12.0,3000.0,58.0,0.0,0.0,0.5054133616877977
260,4.0,4.0,1000.0,41.0,0.0,0.0,0.4898324172330909
261,11.0,14.0,3500.0,73.0,1.0,1.0,0.7347929593872364
262,2.0,2.0,500.0,23.0,0.0,0.0,0.5158350901957737
263,2.0,3.0,750.0,38.0,1.0,1.0,0.7318904632335489
264,4.0,5.0,1250.0,58.0,0.0,0.0,0.4999509323743303
265,4.0,4.0,1000.0,43.0,1.0,1.0,0.7377040256371036
266,3.0,2.0,500.0,23.0,0.0,0.0,0.5206164995555834
267,11.0,8.0,2000.0,46.0,0.0,0.0,0.3460687502643173
268,4.0,7.0,1750.0,82.0,0.0,1.0,0.9615382278528727
269,13.0,4.0,1000.0,21.0,0.0,0.0,0.4861834541919786
270,16.0,11.0,2750.0,40.0,0.0,0.0,0.48609381788394135
271,16.0,7.0,1750.0,28.0,0.0,0.0,0.5121503319202506
272,7.0,2.0,500.0,16.0,0.0,0.0,0.4924479566134417
273,4.0,5.0,1250.0,58.0,0.0,0.0,0.4999509323743303
274,4.0,5.0,1250.0,58.0,0.0,0.0,0.4999509323743303
275,4.0,4.0,1000.0,46.0,0.0,0.0,0.521006199822786
276,14.0,13.0,3250.0,57.0,0.0,0.0,0.48669014380315817
277,4.0,3.0,750.0,34.0,0.0,0.0,0.4822010689832711
278,14.0,18.0,4500.0,78.0,0.0,0.0,0.4755815129526317
279,11.0,8.0,2000.0,48.0,0.0,0.0,0.47897228448947826
280,14.0,16.0,4000.0,70.0,0.0,0.0,0.022247738091397008
281,14.0,4.0,1000.0,22.0,1.0,1.0,0.9177983279361046
282,14.0,5.0,1250.0,26.0,0.0,1.0,0.9908074548037633
283,8.0,2.0,500.0,16.0,0.0,0.0,0.5065949125171789
284,11.0,5.0,1250.0,33.0,0.0,0.0,0.49742410825800853
285,11.0,2.0,500.0,14.0,0.0,0.0,0.4877661282113154
286,4.0,2.0,500.0,23.0,0.0,0.0,0.4761613384223971
287,9.0,2.0,500.0,16.0,1.0,1.0,0.7301741897587424
288,14.0,5.0,1250.0,28.0,1.0,1.0,0.6243871300859982
289,14.0,3.0,750.0,19.0,1.0,1.0,0.7105860479697587
290,14.0,4.0,1000.0,23.0,1.0,1.0,0.7369598922595839
291,16.0,12.0,3000.0,50.0,0.0,0.0,0.49156748432195185
292,11.0,4.0,1000.0,28.0,0.0,0.0,0.49351385876720283
293,11.0,5.0,1250.0,35.0,0.0,0.0,0.5012461000625233
294,11.0,5.0,1250.0,35.0,0.0,0.0,0.5012461000625233
295,2.0,4.0,1000.0,70.0,0.0,0.0,0.506292755722024
296,14.0,5.0,1250.0,28.0,0.0,1.0,0.6243871300859982
297,14.0,2.0,500.0,14.0,0.0,0.0,0.5594250982683544
298,14.0,2.0,500.0,14.0,0.0,0.0,0.5594250982683544
299,14.0,2.0,500.0,14.0,0.0,0.0,0.5594250982683544
300,14.0,2.0,500.0,14.0,0.0,0.0,0.5594250982683544
301,14.0,2.0,500.0,14.0,0.0,0.0,0.5594250982683544
302,14.0,2.0,500.0,14.0,0.0,0.0,0.5594250982683544
303,2.0,3.0,750.0,52.0,0.0,0.0,0.5079394099792411
304,14.0,6.0,1500.0,34.0,0.0,0.0,0.49441810541479625
305,11.0,5.0,1250.0,37.0,1.0,1.0,0.749115040963713
306,4.0,5.0,1250.0,74.0,0.0,0.0,0.5948158180368056
307,11.0,3.0,750.0,23.0,0.0,0.0,0.490286346133191
308,16.0,4.0,1000.0,23.0,0.0,0.0,0.4909765718134935
309,16.0,3.0,750.0,19.0,0.0,0.0,0.5026596056550292
310,11.0,5.0,1250.0,38.0,0.0,0.0,0.5066609962868791
311,11.0,2.0,500.0,16.0,0.0,0.0,0.5182357827950391
312,12.0,9.0,2250.0,60.0,0.0,0.0,0.2068749817093508
313,9.0,1.0,250.0,9.0,0.0,0.0,0.5030113576877822
314,9.0,1.0,250.0,9.0,0.0,0.0,0.5030113576877822
315,4.0,2.0,500.0,29.0,0.0,0.0,0.5189566012554198
316,11.0,2.0,500.0,17.0,0.0,0.0,0.48706502864663187
317,14.0,4.0,1000.0,26.0,0.0,0.0,0.5046885791307374
318,11.0,9.0,2250.0,72.0,1.0,1.0,0.7394534452886224
319,11.0,5.0,1250.0,41.0,0.0,0.0,0.5171731152415446
320,15.0,16.0,4000.0,82.0,0.0,0.0,0.4864700972475284
321,9.0,5.0,1250.0,51.0,1.0,1.0,0.7414699375249373
322,11.0,4.0,1000.0,34.0,0.0,1.0,0.9999622751946247
323,14.0,8.0,2000.0,50.0,1.0,0.0,0.6151350314308286
324,16.0,7.0,1750.0,38.0,0.0,0.0,0.48324211160307473
325,14.0,2.0,500.0,16.0,0.0,1.0,0.9999535036401913
326,2.0,2.0,500.0,41.0,0.0,0.0,0.4964362775314018
327,14.0,16.0,4000.0,98.0,0.0,1.0,0.9996827932169701
328,14.0,4.0,1000.0,28.0,1.0,1.0,0.7310134570474505
329,16.0,7.0,1750.0,39.0,0.0,0.0,0.4907876653717841
330,14.0,7.0,1750.0,47.0,0.0,0.0,0.4831900832827113
331,16.0,6.0,1500.0,35.0,0.0,1.0,0.6278568417278014
332,16.0,6.0,1500.0,35.0,1.0,1.0,0.6278568417278014
333,11.0,7.0,1750.0,62.0,1.0,1.0,0.7188130292180691
334,16.0,2.0,500.0,16.0,0.0,0.0,0.4999130822260196
335,16.0,3.0,750.0,21.0,1.0,1.0,0.7289596490216684
336,11.0,3.0,750.0,28.0,0.0,0.0,0.087980783814675
337,11.0,7.0,1750.0,64.0,0.0,0.0,0.47891035172220475
338,11.0,1.0,250.0,11.0,1.0,0.0,0.522571118097678
339,9.0,3.0,750.0,34.0,0.0,0.0,0.49405946455809696
340,14.0,4.0,1000.0,30.0,0.0,0.0,0.01755985022533346
341,23.0,38.0,9500.0,98.0,0.0,0.0,0.4987917276457893
342,11.0,6.0,1500.0,58.0,0.0,0.0,0.5129833982462069
343,11.0,1.0,250.0,11.0,0.0,0.0,0.522571118097678
344,11.0,1.0,250.0,11.0,0.0,0.0,0.522571118097678
345,11.0,1.0,250.0,11.0,0.0,0.0,0.522571118097678
346,11.0,1.0,250.0,11.0,0.0,0.0,0.522571118097678
347,11.0,1.0,250.0,11.0,0.0,0.0,0.522571118097678
348,11.0,1.0,250.0,11.0,0.0,0.0,0.522571118097678
349,11.0,1.0,250.0,11.0,0.0,0.0,0.522571118097678
350,11.0,1.0,250.0,11.0,0.0,0.0,0.522571118097678
351,11.0,2.0,500.0,21.0,0.0,0.0,0.503594792804932
352,11.0,5.0,1250.0,50.0,0.0,0.0,0.5063182676882737
353,11.0,2.0,500.0,21.0,0.0,0.0,0.503594792804932
354,16.0,4.0,1000.0,28.0,0.0,0.0,0.5049718294370739
355,4.0,2.0,500.0,41.0,0.0,0.0,0.009228876716307989
356,16.0,6.0,1500.0,40.0,0.0,0.0,0.5073007101958674
357,14.0,3.0,750.0,26.0,0.0,0.0,0.4983441775054184
358,9.0,2.0,500.0,26.0,0.0,0.0,0.49955201577385455
359,21.0,16.0,4000.0,64.0,0.0,0.0,0.5020361171702085
360,14.0,6.0,1500.0,51.0,0.0,0.0,0.47655036431256786
361,11.0,2.0,500.0,24.0,0.0,0.0,0.5247504868517521
362,4.0,3.0,750.0,71.0,0.0,0.0,0.4914197816346111
363,21.0,13.0,3250.0,57.0,0.0,0.0,0.500269749826424
364,11.0,6.0,1500.0,71.0,0.0,1.0,0.6237927996573083
365,14.0,2.0,500.0,21.0,1.0,1.0,0.7324082168998575
366,23.0,15.0,3750.0,57.0,0.0,0.0,0.511727323502286
367,14.0,4.0,1000.0,38.0,0.0,0.0,0.4885374415204008
368,11.0,2.0,500.0,26.0,0.0,0.0,0.5042488078084898
369,16.0,5.0,1250.0,40.0,1.0,1.0,0.7378400049321706
370,4.0,2.0,500.0,51.0,1.0,1.0,0.7291935084569969
371,14.0,3.0,750.0,31.0,0.0,0.0,0.5653096852666607
372,4.0,2.0,500.0,52.0,0.0,0.0,0.5149856734836474
373,9.0,4.0,1000.0,65.0,0.0,0.0,0.4979632985200422
374,14.0,4.0,1000.0,40.0,0.0,0.0,0.016048501259716765
375,11.0,3.0,750.0,40.0,1.0,1.0,0.7452461628783389
376,14.0,5.0,1250.0,50.0,0.0,0.0,1.0088707606544852e-05
377,14.0,1.0,250.0,14.0,0.0,0.0,0.5002071383965716
378,14.0,1.0,250.0,14.0,0.0,0.0,0.5002071383965716
379,14.0,1.0,250.0,14.0,0.0,0.0,0.5002071383965716
380,14.0,1.0,250.0,14.0,0.0,0.0,0.5002071383965716
381,14.0,1.0,250.0,14.0,0.0,0.0,0.5002071383965716
382,14.0,1.0,250.0,14.0,0.0,0.0,0.5002071383965716
383,14.0,1.0,250.0,14.0,0.0,0.0,0.5002071383965716
384,14.0,1.0,250.0,14.0,0.0,0.0,0.5002071383965716
385,14.0,7.0,1750.0,72.0,0.0,0.0,0.48830842029933197
386,14.0,1.0,250.0,14.0,0.0,0.0,0.5002071383965716
387,14.0,1.0,250.0,14.0,0.0,0.0,0.5002071383965716
388,9.0,3.0,750.0,52.0,0.0,1.0,0.9998325577911185
389,14.0,7.0,1750.0,73.0,0.0,0.0,0.49170322508760556
390,11.0,4.0,1000.0,58.0,0.0,0.0,0.5039506961087493
391,11.0,4.0,1000.0,59.0,0.0,0.0,0.4906478817880593
392,4.0,2.0,500.0,59.0,0.0,0.0,0.5029798527496308
