,0,1,2,3,y_true,y_predict,y_proba
55,4.0,19.0,4750.0,69.0,1.0,1.0,0.7310582256139314
56,4.0,8.0,2000.0,26.0,1.0,1.0,0.731058245273613
57,2.0,7.0,1750.0,28.0,1.0,1.0,0.731058308758266
58,2.0,16.0,4000.0,81.0,0.0,0.0,0.4999999062757041
59,3.0,6.0,1500.0,21.0,0.0,0.0,0.42783226100332433
60,2.0,7.0,1750.0,29.0,0.0,1.0,0.6774685802762822
61,2.0,8.0,2000.0,35.0,1.0,1.0,0.7310579679850278
62,2.0,10.0,2500.0,49.0,0.0,0.0,0.4999997785720775
63,4.0,5.0,1250.0,16.0,1.0,1.0,0.7310583860976922
64,2.0,3.0,750.0,9.0,1.0,1.0,0.7310583123272004
65,3.0,16.0,4000.0,74.0,0.0,0.0,0.5000000003308173
66,2.0,4.0,1000.0,14.0,1.0,1.0,0.6607562403720707
67,0.0,2.0,500.0,4.0,0.0,0.0,0.5000001454735749
68,4.0,7.0,1750.0,25.0,0.0,0.0,0.5000001276044577
69,1.0,9.0,2250.0,51.0,0.0,0.0,0.5000000393016413
70,2.0,4.0,1000.0,16.0,0.0,0.0,0.5498339794002108
71,2.0,4.0,1000.0,16.0,0.0,0.0,0.5498339794002108
72,4.0,17.0,4250.0,71.0,1.0,0.0,0.47803408487614846
73,2.0,2.0,500.0,4.0,0.0,1.0,0.6791785799248868
74,2.0,2.0,500.0,4.0,1.0,1.0,0.6791785799248868
75,2.0,2.0,500.0,4.0,1.0,1.0,0.6791785799248868
76,2.0,4.0,1000.0,16.0,1.0,0.0,0.5498339794002108
77,2.0,2.0,500.0,4.0,0.0,1.0,0.6791785799248868
78,2.0,2.0,500.0,4.0,0.0,1.0,0.6791785799248868
79,2.0,2.0,500.0,4.0,0.0,1.0,0.6791785799248868
80,4.0,6.0,1500.0,23.0,1.0,0.0,0.612830772729914
81,2.0,4.0,1000.0,16.0,0.0,0.0,0.5498339794002108
82,2.0,4.0,1000.0,16.0,0.0,0.0,0.5498339794002108
83,2.0,4.0,1000.0,16.0,0.0,0.0,0.5498339794002108
84,2.0,6.0,1500.0,28.0,1.0,0.0,0.6224592668527811
85,2.0,6.0,1500.0,28.0,0.0,0.0,0.6224592668527811
86,4.0,2.0,500.0,4.0,0.0,0.0,0.5926666018135551
87,4.0,2.0,500.0,4.0,0.0,0.0,0.5926666018135551
88,4.0,2.0,500.0,4.0,0.0,0.0,0.5926666018135551
89,2.0,7.0,1750.0,35.0,1.0,1.0,0.6390298948172098
90,4.0,2.0,500.0,4.0,1.0,0.0,0.5926666018135551
91,4.0,2.0,500.0,4.0,0.0,0.0,0.5926666018135551
92,4.0,2.0,500.0,4.0,0.0,0.0,0.5926666018135551
93,4.0,2.0,500.0,4.0,0.0,0.0,0.5926666018135551
94,12.0,11.0,2750.0,23.0,0.0,0.0,0.5000001672732304
95,4.0,7.0,1750.0,28.0,0.0,0.0,0.3911532320360489
96,3.0,17.0,4250.0,86.0,0.0,0.0,0.49999976955798436
97,4.0,9.0,2250.0,38.0,1.0,0.0,0.42416799237910346
98,4.0,4.0,1000.0,14.0,1.0,0.0,0.45003311877297264
99,5.0,7.0,1750.0,26.0,1.0,1.0,0.7310581873816858
100,4.0,8.0,2000.0,34.0,1.0,0.0,0.5111750690522124
101,2.0,13.0,3250.0,76.0,1.0,1.0,0.7310580866652524
102,4.0,9.0,2250.0,40.0,0.0,0.0,0.5000002095311887
103,2.0,5.0,1250.0,26.0,0.0,0.0,0.499999965909387
104,2.0,5.0,1250.0,26.0,0.0,0.0,0.499999965909387
105,6.0,17.0,4250.0,70.0,0.0,0.0,0.5000001871632895
106,0.0,8.0,2000.0,59.0,0.0,0.0,0.49999999579629933
107,3.0,5.0,1250.0,26.0,0.0,0.0,0.5000003063595773
108,2.0,3.0,750.0,14.0,0.0,0.0,0.5000000348877789
109,2.0,10.0,2500.0,64.0,0.0,0.0,0.5000000849389944
110,4.0,5.0,1250.0,23.0,1.0,0.0,0.6224591224640672
111,4.0,9.0,2250.0,46.0,0.0,0.0,0.5337050255153881
112,4.0,5.0,1250.0,23.0,0.0,0.0,0.6224591224640672
113,4.0,8.0,2000.0,40.0,1.0,1.0,0.7310582018675432
114,2.0,12.0,3000.0,82.0,0.0,0.0,0.5000001488775371
115,11.0,24.0,6000.0,64.0,0.0,0.0,0.5000000688069527
116,2.0,7.0,1750.0,46.0,1.0,1.0,0.7310582905550205
117,4.0,11.0,2750.0,61.0,0.0,0.0,0.4999997368563119
118,1.0,7.0,1750.0,57.0,0.0,0.0,0.5000001352721769
119,2.0,11.0,2750.0,79.0,1.0,1.0,0.7310580741260195
120,2.0,3.0,750.0,16.0,1.0,1.0,0.7310583310540875
121,4.0,5.0,1250.0,26.0,1.0,1.0,0.7310579876242884
122,2.0,6.0,1500.0,41.0,1.0,1.0,0.7310580679493722
123,2.0,5.0,1250.0,33.0,1.0,1.0,0.7310580662581324
124,2.0,4.0,1000.0,26.0,0.0,0.0,0.5000000068984523
125,2.0,5.0,1250.0,34.0,0.0,0.0,0.5000003767990188
126,4.0,8.0,2000.0,46.0,1.0,1.0,0.7310584273291023
127,2.0,4.0,1000.0,26.0,0.0,0.0,0.5000000068984523
128,4.0,8.0,2000.0,48.0,1.0,1.0,0.7310583477552062
129,2.0,2.0,500.0,10.0,1.0,0.0,0.6224592594879474
130,4.0,5.0,1250.0,28.0,0.0,0.0,0.6126856083689091
131,2.0,12.0,3000.0,95.0,0.0,0.0,0.5000001792740942
132,2.0,2.0,500.0,10.0,0.0,0.0,0.6224592594879474
133,4.0,6.0,1500.0,35.0,0.0,0.0,0.6224591678441895
134,2.0,11.0,2750.0,88.0,0.0,0.0,0.4999999773290819
135,2.0,3.0,750.0,19.0,0.0,0.0,0.5000002848886279
136,2.0,5.0,1250.0,37.0,0.0,0.0,0.50000006617977
137,2.0,12.0,3000.0,98.0,0.0,0.0,0.5000000414290388
138,9.0,5.0,1250.0,19.0,0.0,0.0,0.49999986346348013
139,2.0,2.0,500.0,11.0,0.0,0.0,0.5825701938815548
140,2.0,9.0,2250.0,74.0,0.0,0.0,0.4483130294751929
141,5.0,14.0,3500.0,86.0,0.0,0.0,0.4350606864875323
142,4.0,3.0,750.0,16.0,0.0,0.0,0.5825701404348974
143,4.0,3.0,750.0,16.0,0.0,0.0,0.5825701404348974
144,4.0,2.0,500.0,9.0,1.0,0.0,0.6224592372999025
145,4.0,3.0,750.0,16.0,1.0,0.0,0.5825701404348974
146,6.0,3.0,750.0,14.0,0.0,0.0,0.49999993753390487
147,2.0,2.0,500.0,11.0,0.0,0.0,0.5825701938815548
148,2.0,2.0,500.0,11.0,1.0,0.0,0.5825701938815548
149,2.0,2.0,500.0,11.0,0.0,0.0,0.5825701938815548
150,2.0,7.0,1750.0,58.0,1.0,0.0,0.32124724672420074
151,4.0,6.0,1500.0,39.0,0.0,1.0,0.6474494930201706
152,4.0,11.0,2750.0,78.0,0.0,0.0,0.5000003583499271
153,2.0,1.0,250.0,2.0,1.0,0.0,0.5445246092476876
154,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
155,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
156,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
157,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
158,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
159,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
160,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
161,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
162,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
163,2.0,1.0,250.0,2.0,1.0,0.0,0.5445246092476876
164,2.0,1.0,250.0,2.0,1.0,0.0,0.5445246092476876
165,2.0,1.0,250.0,2.0,1.0,0.0,0.5445246092476876
166,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
167,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
168,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
169,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
170,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
171,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
172,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
173,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
174,2.0,1.0,250.0,2.0,0.0,0.0,0.5445246092476876
175,11.0,10.0,2500.0,35.0,0.0,0.0,0.4982628300564501
176,11.0,4.0,1000.0,16.0,1.0,0.0,0.36930311324813825
177,4.0,5.0,1250.0,33.0,1.0,1.0,0.7310578354830299
178,4.0,6.0,1500.0,41.0,1.0,1.0,0.7310582036264873
179,2.0,3.0,750.0,22.0,0.0,0.0,0.49999953806158115
180,4.0,4.0,1000.0,26.0,1.0,1.0,0.650357038647688
181,10.0,4.0,1000.0,16.0,0.0,0.0,0.4999999872421168
182,2.0,4.0,1000.0,35.0,0.0,0.0,0.4999999496762498
183,4.0,12.0,3000.0,88.0,0.0,0.0,0.527248276830298
184,13.0,8.0,2000.0,26.0,0.0,0.0,0.49999993913720214
185,11.0,9.0,2250.0,33.0,0.0,0.0,0.4798471959166315
186,4.0,5.0,1250.0,34.0,0.0,0.0,0.5000012466881799
187,4.0,4.0,1000.0,26.0,0.0,1.0,0.650357038647688
188,8.0,15.0,3750.0,77.0,0.0,0.0,0.5000001383745927
189,4.0,5.0,1250.0,35.0,1.0,1.0,0.7310578664918
190,4.0,7.0,1750.0,52.0,0.0,0.0,0.5000000876628694
191,4.0,7.0,1750.0,52.0,0.0,0.0,0.5000000876628694
192,2.0,4.0,1000.0,35.0,0.0,0.0,0.4999999496762498
193,11.0,11.0,2750.0,42.0,0.0,0.0,0.4999999176593841
194,2.0,2.0,500.0,14.0,0.0,0.0,0.5000001400272134
195,2.0,5.0,1250.0,47.0,1.0,1.0,0.7310584465454165
196,9.0,8.0,2000.0,38.0,1.0,0.0,0.5196090245652575
197,4.0,6.0,1500.0,47.0,0.0,0.0,0.5162504855731329
198,11.0,7.0,1750.0,29.0,0.0,0.0,0.4999998119658683
199,9.0,9.0,2250.0,45.0,0.0,1.0,0.6349945833786702
200,4.0,6.0,1500.0,52.0,0.0,0.0,0.530686150177551
201,4.0,7.0,1750.0,58.0,0.0,0.0,0.5000003060594764
202,6.0,2.0,500.0,11.0,1.0,1.0,0.7310581466099854
203,4.0,7.0,1750.0,58.0,0.0,0.0,0.5000003060594764
204,11.0,9.0,2250.0,38.0,0.0,0.0,0.499999918883473
205,11.0,6.0,1500.0,26.0,0.0,0.0,0.38524999579419084
206,2.0,2.0,500.0,16.0,0.0,0.0,0.4999999617452809
207,2.0,7.0,1750.0,76.0,0.0,0.0,0.5000001580200737
208,11.0,6.0,1500.0,27.0,0.0,0.0,0.5000000294647007
209,11.0,3.0,750.0,14.0,0.0,0.0,0.5000006425690818
210,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
211,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
212,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
213,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
214,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
215,4.0,1.0,250.0,4.0,1.0,0.0,0.5621764984868312
216,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
217,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
218,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
219,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
220,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
221,4.0,1.0,250.0,4.0,1.0,0.0,0.5621764984868312
222,4.0,1.0,250.0,4.0,1.0,0.0,0.5621764984868312
223,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
224,4.0,1.0,250.0,4.0,1.0,0.0,0.5621764984868312
225,4.0,1.0,250.0,4.0,1.0,0.0,0.5621764984868312
226,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
227,4.0,3.0,750.0,24.0,0.0,0.0,0.5267165317913909
228,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
229,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
230,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
231,4.0,1.0,250.0,4.0,1.0,0.0,0.5621764984868312
232,4.0,1.0,250.0,4.0,0.0,0.0,0.5621764984868312
233,10.0,8.0,2000.0,39.0,0.0,0.0,0.4999999105316454
234,14.0,7.0,1750.0,26.0,0.0,0.0,0.5000000385668161
235,8.0,10.0,2500.0,63.0,0.0,0.0,0.5000001163661884
236,11.0,3.0,750.0,15.0,0.0,0.0,0.4999994472485567
237,4.0,2.0,500.0,14.0,0.0,0.0,0.52014696893308
238,2.0,4.0,1000.0,43.0,0.0,0.0,0.4999999716726998
239,8.0,9.0,2250.0,58.0,0.0,0.0,0.5000002835126052
240,8.0,8.0,2000.0,52.0,1.0,1.0,0.7310581838653418
241,11.0,22.0,5500.0,98.0,0.0,0.0,0.500000067406726
242,4.0,3.0,750.0,25.0,1.0,0.0,0.5192416724790754
243,11.0,17.0,4250.0,79.0,1.0,1.0,0.7310582738767354
244,9.0,2.0,500.0,11.0,0.0,0.0,0.4999996514134747
245,4.0,5.0,1250.0,46.0,0.0,0.0,0.5000003784662285
246,11.0,12.0,3000.0,58.0,0.0,0.0,0.49999995436617756
247,7.0,12.0,3000.0,86.0,0.0,0.0,0.4999998271510072
248,11.0,2.0,500.0,11.0,0.0,0.0,0.499999991726764
249,11.0,2.0,500.0,11.0,0.0,0.0,0.499999991726764
250,11.0,2.0,500.0,11.0,0.0,0.0,0.499999991726764
251,2.0,6.0,1500.0,75.0,0.0,0.0,0.4999998958565422
252,11.0,8.0,2000.0,41.0,1.0,1.0,0.7310581332619691
253,11.0,3.0,750.0,16.0,1.0,0.0,0.4846019217407141
254,12.0,13.0,3250.0,59.0,0.0,0.0,0.49999993264167925
255,2.0,3.0,750.0,35.0,0.0,0.0,0.5000000538812427
256,16.0,8.0,2000.0,28.0,0.0,0.0,0.499999926608375
257,11.0,7.0,1750.0,37.0,0.0,0.0,0.5000000123381908
258,4.0,3.0,750.0,28.0,0.0,0.0,0.5000001407397575
259,12.0,12.0,3000.0,58.0,0.0,0.0,0.5419850984767893
260,4.0,4.0,1000.0,41.0,0.0,0.0,0.5000001732683846
261,11.0,14.0,3500.0,73.0,1.0,1.0,0.7310580076358774
262,2.0,2.0,500.0,23.0,0.0,0.0,0.49999997786270356
263,2.0,3.0,750.0,38.0,1.0,0.0,0.4498867724039213
264,4.0,5.0,1250.0,58.0,0.0,0.0,0.4999999930748026
265,4.0,4.0,1000.0,43.0,1.0,1.0,0.6806219600226624
266,3.0,2.0,500.0,23.0,0.0,0.0,0.49999998313401695
267,11.0,8.0,2000.0,46.0,0.0,0.0,0.4999999664389762
268,4.0,7.0,1750.0,82.0,0.0,0.0,0.5000000244365169
269,13.0,4.0,1000.0,21.0,0.0,0.0,0.5000001162339583
270,16.0,11.0,2750.0,40.0,0.0,0.0,0.47319642639956383
271,16.0,7.0,1750.0,28.0,0.0,0.0,0.49999995349494275
272,7.0,2.0,500.0,16.0,0.0,0.0,0.4999996744236847
273,4.0,5.0,1250.0,58.0,0.0,0.0,0.4999999930748026
274,4.0,5.0,1250.0,58.0,0.0,0.0,0.4999999930748026
275,4.0,4.0,1000.0,46.0,0.0,0.0,0.49999987764711235
276,14.0,13.0,3250.0,57.0,0.0,0.0,0.48252174614312554
277,4.0,3.0,750.0,34.0,0.0,1.0,0.6841313213618513
278,14.0,18.0,4500.0,78.0,0.0,0.0,0.500000462804793
279,11.0,8.0,2000.0,48.0,0.0,0.0,0.500000106820366
280,14.0,16.0,4000.0,70.0,0.0,0.0,0.5000001586221343
281,14.0,4.0,1000.0,22.0,1.0,1.0,0.731058432600083
282,14.0,5.0,1250.0,26.0,0.0,0.0,0.5000001133671363
283,8.0,2.0,500.0,16.0,0.0,0.0,0.5000003238130835
284,11.0,5.0,1250.0,33.0,0.0,0.0,0.4999998576171497
285,11.0,2.0,500.0,14.0,0.0,0.0,0.49999988225230596
286,4.0,2.0,500.0,23.0,0.0,0.0,0.49999997878392255
287,9.0,2.0,500.0,16.0,1.0,1.0,0.731058078430145
288,14.0,5.0,1250.0,28.0,1.0,0.0,0.6224592742068855
289,14.0,3.0,750.0,19.0,1.0,1.0,0.7310580809822861
290,14.0,4.0,1000.0,23.0,1.0,1.0,0.7310584276235818
291,16.0,12.0,3000.0,50.0,0.0,0.0,0.50000020705327
292,11.0,4.0,1000.0,28.0,0.0,0.0,0.4999998374492104
293,11.0,5.0,1250.0,35.0,0.0,0.0,0.5000000580171937
294,11.0,5.0,1250.0,35.0,0.0,0.0,0.5000000580171937
295,2.0,4.0,1000.0,70.0,0.0,0.0,0.5000000783930939
296,14.0,5.0,1250.0,28.0,0.0,0.0,0.6224592742068855
297,14.0,2.0,500.0,14.0,0.0,0.0,0.5415704484099457
298,14.0,2.0,500.0,14.0,0.0,0.0,0.5415704484099457
299,14.0,2.0,500.0,14.0,0.0,0.0,0.5415704484099457
300,14.0,2.0,500.0,14.0,0.0,0.0,0.5415704484099457
301,14.0,2.0,500.0,14.0,0.0,0.0,0.5415704484099457
302,14.0,2.0,500.0,14.0,0.0,0.0,0.5415704484099457
303,2.0,3.0,750.0,52.0,0.0,1.0,0.6364043754557589
304,14.0,6.0,1500.0,34.0,0.0,0.0,0.5000000340480207
305,11.0,5.0,1250.0,37.0,1.0,1.0,0.731057997796753
306,4.0,5.0,1250.0,74.0,0.0,0.0,0.49833834674702976
307,11.0,3.0,750.0,23.0,0.0,0.0,0.49999998356448916
308,16.0,4.0,1000.0,23.0,0.0,0.0,0.5000000936149448
309,16.0,3.0,750.0,19.0,0.0,0.0,0.500000138949121
310,11.0,5.0,1250.0,38.0,0.0,0.0,0.5992173578825345
311,11.0,2.0,500.0,16.0,0.0,0.0,0.46240663198822285
312,12.0,9.0,2250.0,60.0,0.0,0.0,0.5997458986097192
313,9.0,1.0,250.0,9.0,0.0,0.0,0.49999995229266825
314,9.0,1.0,250.0,9.0,0.0,0.0,0.49999995229266825
315,4.0,2.0,500.0,29.0,0.0,0.0,0.4999999050159583
316,11.0,2.0,500.0,17.0,0.0,0.0,0.499999898514437
317,14.0,4.0,1000.0,26.0,0.0,0.0,0.5000001982826974
318,11.0,9.0,2250.0,72.0,1.0,1.0,0.7310579763575914
319,11.0,5.0,1250.0,41.0,0.0,0.0,0.49999987828722336
320,15.0,16.0,4000.0,82.0,0.0,0.0,0.5000001119241787
321,9.0,5.0,1250.0,51.0,1.0,1.0,0.7310582051590736
322,11.0,4.0,1000.0,34.0,0.0,0.0,0.49999968865036754
323,14.0,8.0,2000.0,50.0,1.0,0.0,0.4999999817145043
324,16.0,7.0,1750.0,38.0,0.0,0.0,0.5031601961223648
325,14.0,2.0,500.0,16.0,0.0,0.0,0.49999990746525974
326,2.0,2.0,500.0,41.0,0.0,0.0,0.4587461380952696
327,14.0,16.0,4000.0,98.0,0.0,0.0,0.5000000475308943
328,14.0,4.0,1000.0,28.0,1.0,1.0,0.7310579623086516
329,16.0,7.0,1750.0,39.0,0.0,0.0,0.4112106543857499
330,14.0,7.0,1750.0,47.0,0.0,0.0,0.49999994131451264
331,16.0,6.0,1500.0,35.0,0.0,0.0,0.5000003150559272
332,16.0,6.0,1500.0,35.0,1.0,0.0,0.5000003150559272
333,11.0,7.0,1750.0,62.0,1.0,1.0,0.7310581324403103
334,16.0,2.0,500.0,16.0,0.0,0.0,0.5000001450376318
335,16.0,3.0,750.0,21.0,1.0,0.0,0.6224591717860571
336,11.0,3.0,750.0,28.0,0.0,0.0,0.5000001439089762
337,11.0,7.0,1750.0,64.0,0.0,0.0,0.5000001438016338
338,11.0,1.0,250.0,11.0,1.0,0.0,0.5415704763847948
339,9.0,3.0,750.0,34.0,0.0,0.0,0.4999999439632185
340,14.0,4.0,1000.0,30.0,0.0,0.0,0.5000004600336228
341,23.0,38.0,9500.0,98.0,0.0,0.0,0.49999981967090745
342,11.0,6.0,1500.0,58.0,0.0,0.0,0.4999997534742481
343,11.0,1.0,250.0,11.0,0.0,0.0,0.5415704763847948
344,11.0,1.0,250.0,11.0,0.0,0.0,0.5415704763847948
345,11.0,1.0,250.0,11.0,0.0,0.0,0.5415704763847948
346,11.0,1.0,250.0,11.0,0.0,0.0,0.5415704763847948
347,11.0,1.0,250.0,11.0,0.0,0.0,0.5415704763847948
348,11.0,1.0,250.0,11.0,0.0,0.0,0.5415704763847948
349,11.0,1.0,250.0,11.0,0.0,0.0,0.5415704763847948
350,11.0,1.0,250.0,11.0,0.0,0.0,0.5415704763847948
351,11.0,2.0,500.0,21.0,0.0,0.0,0.5547131033189722
352,11.0,5.0,1250.0,50.0,0.0,0.0,0.49999988543924795
353,11.0,2.0,500.0,21.0,0.0,0.0,0.5547131033189722
354,16.0,4.0,1000.0,28.0,0.0,0.0,0.5000000474157544
355,4.0,2.0,500.0,41.0,0.0,0.0,0.4999999982818124
356,16.0,6.0,1500.0,40.0,0.0,0.0,0.5000000213129463
357,14.0,3.0,750.0,26.0,0.0,0.0,0.4999999436228419
358,9.0,2.0,500.0,26.0,0.0,0.0,0.5000003647040453
359,21.0,16.0,4000.0,64.0,0.0,0.0,0.5000000779102555
360,14.0,6.0,1500.0,51.0,0.0,0.0,0.4999999986010786
361,11.0,2.0,500.0,24.0,0.0,0.0,0.49999995275325204
362,4.0,3.0,750.0,71.0,0.0,0.0,0.5000001183762139
363,21.0,13.0,3250.0,57.0,0.0,0.0,0.5000000775011157
364,11.0,6.0,1500.0,71.0,0.0,0.0,0.5000000408037971
365,14.0,2.0,500.0,21.0,1.0,1.0,0.731058146354793
366,23.0,15.0,3750.0,57.0,0.0,0.0,0.4999999874014166
367,14.0,4.0,1000.0,38.0,0.0,0.0,0.5000001757111292
368,11.0,2.0,500.0,26.0,0.0,0.0,0.48644267438795824
369,16.0,5.0,1250.0,40.0,1.0,0.0,0.5996193161552378
370,4.0,2.0,500.0,51.0,1.0,1.0,0.7310582562927562
371,14.0,3.0,750.0,31.0,0.0,0.0,0.49999971563568607
372,4.0,2.0,500.0,52.0,0.0,0.0,0.5000000978591949
373,9.0,4.0,1000.0,65.0,0.0,0.0,0.4999999688669518
374,14.0,4.0,1000.0,40.0,0.0,0.0,0.5000000284861049
375,11.0,3.0,750.0,40.0,1.0,1.0,0.7310581124861931
376,14.0,5.0,1250.0,50.0,0.0,0.0,0.499999915292558
377,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000179977563
378,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000179977563
379,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000179977563
380,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000179977563
381,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000179977563
382,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000179977563
383,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000179977563
384,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000179977563
385,14.0,7.0,1750.0,72.0,0.0,0.0,0.5000000966396034
386,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000179977563
387,14.0,1.0,250.0,14.0,0.0,0.0,0.5000000179977563
388,9.0,3.0,750.0,52.0,0.0,0.0,0.4999999295856132
389,14.0,7.0,1750.0,73.0,0.0,0.0,0.5000002115751188
390,11.0,4.0,1000.0,58.0,0.0,0.0,0.5000001353193403
391,11.0,4.0,1000.0,59.0,0.0,0.0,0.5014795171275033
